N,P,K,temperature,humidity,ph,rainfall,rainfall_humidity,pH_K,N_P,temp_sq,rainfall_log,climate_index
103.03789175460135,40.13316365418711,30.092979288507006,27.443978705221426,55.14515009791161,6.304437575757877,141.46705432492718,7809.3621813425125,190.61755732747486,4119.722734471153,745.6358601965362,5.046430763217963,14.878493759790885
80.0,16.0,46.0,25.50405534,81.40297428,6.940236218,48.47833278,3946.2804764276207,319.250866028,1280.0,650.4568387857826,3.9015348521304114,20.761059608777163
131.0,60.0,17.0,25.32023717,81.79475917,7.4250413160000015,83.46532547,6827.026195864317,126.22570237200003,7860.0,641.1144103450496,4.43634110067929,20.710627014474326
20.0,72.0,15.0,36.00415838,56.01334416,7.313517308,134.8596466,7553.939798301773,109.70275962,1440.0,1296.2994206521241,4.911622342552648,20.16713314530088
28.0,6.0,40.0,22.10621387,91.34039616,6.769855664,106.8704803,9761.592008411475,270.79422655999997,168.0,488.6846916661804,4.680931250959236,20.19190332483487
29.0,132.0,204.0,23.08950736,90.22507299,6.0967531,108.2166601,9763.85605625652,1243.7376324,3828.0,533.1253501274941,4.693333616692261,20.83252486859142
33.940713152130726,139.84830472412477,198.08598225958744,21.52466792463662,93.27433684786881,5.576751080339761,115.29781592534924,10762.308785277477,1138.983587440916,4759.958133424181,471.0309460320104,4.754560582407092,20.21403900937545
4.053796025955581,19.916282138118998,24.958784763230597,28.92803720084865,47.66886139447481,5.729790431003441,99.99453406599056,4793.379674644363,141.59849020154337,80.1169173585823,837.0132198600869,4.514175666179614,13.635325981470222
15.91767690647064,74.93107148865049,21.205811865399518,18.46737262173865,23.77854784865383,5.646563714992049,86.90902439610556,2055.9578136680707,119.32978707699401,1200.2109599642795,342.55303311569656,4.560791537352744,4.481677130372177
7.0,40.0,17.0,31.2123945,40.92604945,8.532078732999999,53.78769958,2201.318052812824,145.04533846099997,280.0,974.2135704236301,4.003465708540026,12.77400000759908
4.258708441348357,35.86815650436708,21.982769476121845,27.538832527717922,86.10324470524164,6.948290146413462,43.574017377456414,3772.565356948618,154.31429972760142,143.9387972532324,762.2226018960989,3.824345433061725,23.65688543625244
10.150058163822541,78.87918434808354,17.93161956525999,21.033001294523505,55.4600286623726,5.791921039135565,184.63345093956806,10240.975540144189,101.23059027372398,789.7906229542475,443.77084845894467,5.123975074990251,11.84289644861572
119.03663496369028,25.094873736575288,51.03540143895074,26.500701370297204,80.75097023700509,6.176989205681522,53.70739516003788,4342.148859607916,320.2875028720712,2974.918369230399,700.6618546447138,4.05602716777637,21.484193935613256
28.903166312325634,22.122533201562995,40.02385973903799,23.731789496749926,89.80540913018561,6.105181321735425,107.94608066759331,9662.840658016208,245.69322295708002,637.9713291856708,558.4559931115257,4.631552784248747,21.30131300715415
4.0,13.0,6.0,15.63211033,94.25966183,7.5611432239999985,101.4705704,9564.581651601207,45.36685934399999,52.0,244.3628733692927,4.629575639303404,14.734774333950497
80.98718226755251,18.157663316581058,49.929592372807775,26.580425568669966,88.23191619933341,6.608345935535788,58.96988729204427,5187.719828522507,321.5415353631785,1457.9327084343122,718.6433286852762,4.285978370040948,23.77228954038804
26.0,66.0,22.0,18.06486101,65.1034354,6.300479414,51.54922825,3356.0318512937297,138.610547108,1716.0,326.33920331061825,3.9617504112017987,11.760845117745136
119.0,30.0,49.0,25.35794749,80.45846265,6.903020221,47.72078245,3839.540792382101,338.247990829,3570.0,643.0255009055974,3.886105683412252,20.40261471004826
1.0,17.0,6.0,10.78689755,91.38411917,6.8198271,117.5293447,10740.315642036809,40.9189626,17.0,116.35715875419602,4.775160564517956,9.857511311837811
57.0,57.0,75.0,17.09104223,18.25142068,7.785039076,87.27444866,1592.8826771087222,583.8779307,3249.0,292.10372450764334,4.480450696085515,3.1193580159937526
58.031534902982415,70.07769991710657,84.18215242874692,20.809352342227232,16.54090162092371,6.192470285456958,74.39165886541387,1239.8776478724744,523.3534229980905,4060.0382862835004,426.7226710132424,4.309347017440486,3.28903668406834
14.0,74.0,19.0,18.39759147,36.82639309,6.624966131,93.12330644,3429.3954887999685,125.874356489,1036.0,338.4713718970167,4.544605693288864,6.775169353834509
5.864052067161871,36.082339158191395,21.82228832877819,24.397043539036783,59.68264519157807,9.099783555239409,42.15390315896961,2526.147489033389,195.0638410865066,216.07824114324274,586.58562332121,3.7446156107173474,14.509049156407544
32.0,20.0,35.0,26.52166434,98.38227669,5.588655387,144.6261698,14228.651853878522,195.602938545,640.0,703.3986793636277,4.981042857249074,26.09261719377186
89.0,41.0,38.0,23.12844351,74.68322732,6.344751947000001,199.83629130000003,14924.41916994364,241.10057398600003,3649.0,534.9248991952611,5.302490105052968,17.27306804215109
15.953957932801208,7.14703655078963,7.965889651274156,22.746776235947706,90.60867666306235,6.3641558633589215,116.27073346876918,10556.556619218423,51.410558429797184,111.95939780240096,519.4379324167639,4.8124981149943125,20.738395396625016
42.10439639718095,60.981910096074934,22.033086420502457,26.25148168721162,62.12691601315828,7.5318692820402156,70.16647933107605,4374.676856422056,163.3085391761079,2562.1761922192923,690.2919664965564,4.347436130152743,16.165343934115164
100.0,52.0,19.0,23.45969093,82.44777468,7.903528672999999,93.50153555,7708.99353526041,150.16704478699998,5200.0,550.3570985311243,4.5486160835740295,19.341993118590796
45.01870336118215,60.98271857056452,78.04153544780031,19.488856905472204,15.99911111357717,6.62577999395322,81.50071912957698,1309.5885005653965,506.2723091129672,2745.141319149885,379.6545287197475,4.251803793060498,3.1690101520448986
57.0,58.0,77.0,18.72649425,17.58406365,7.978996755,81.20176515,1427.857006889952,614.382750135,3306.0,350.681586895283,4.409176775675856,3.2928786683335898
1.0,62.0,23.0,15.43546065,18.37477907,5.607808432000001,139.0302034,2554.649271532163,128.97959393600001,62.0,238.25344547769842,4.941858137912513,2.8362317928742855
95.0,75.0,45.0,28.98333432,82.95958244,5.829898502000001,109.022564,9044.466385978178,262.34543259000003,7125.0,840.0336683048899,4.700685472029421,24.044453129061218
7.0,11.0,32.0,29.25902906,95.11294697,5.542169138999999,184.7624496,17573.301070852096,177.34941244799998,77.0,856.0907815339244,5.224468704770473,27.829124793774685
82.0,24.0,26.0,24.31274458,53.57285558,6.089443602999999,184.4103931,9879.391356997328,158.325533678,1968.0,591.1095490123193,5.222571709273632,13.025031541377677
20.0,73.0,22.0,16.03768615,22.33195853,5.976312537999999,130.3900798,2911.8658548169906,131.478875836,1460.0,257.2073770459018,4.878170607005703,3.5815294201895536
28.048018214844085,65.06156337266502,23.002690413036436,28.2672039867538,61.93252227966,7.378172180019432,74.22061944552992,4594.89435463828,170.3166428389835,1819.9796642480212,805.9888286221951,4.408438053330355,17.564803492573727
22.0,56.0,17.0,29.87888063,87.32761241,6.89077995,44.75215854,3908.099155491992,117.14325914999999,1232.0,892.7475077017892,3.823238971810718,26.092513069012966
83.0,15.0,49.0,28.92705913,91.39356832,6.438008152999999,23.20076686,2120.400871095802,315.462399497,1245.0,836.7747499105163,3.186384321090325,26.43747154894335
25.0,60.0,22.0,21.63149148,21.17919701,5.887263027,134.3649948,2845.7426961168258,129.519786594,1500.0,467.92142364931266,4.907974795295324,4.581376196750565
60.0,37.0,39.0,26.59104992,82.94164078,6.033485257000001,161.2469997,13374.090725970169,235.30592502300001,2220.0,707.083935847932,5.089119863579633,22.055053104276876
27.10538891176081,10.050152364246877,32.9923190757767,27.808780460053256,97.57501271471438,6.41589086129558,153.8590985798167,15018.589729089868,213.504498465199,269.98956923197125,773.6228447217926,4.795447063984512,27.178128040756455
95.0,26.0,45.0,29.91690582,94.55695552,6.117530021,28.16057247,2662.7779984635267,275.28885094500004,2470.0,895.0212538427498,3.37281753897793,28.288515329177695
23.0,21.0,26.0,26.45488737,93.45042636,5.901495543999999,149.2220255,13944.861905277792,153.43888414399999,483.0,699.8610657593856,5.012114369724412,24.72220504032279
27.0,120.0,200.0,21.45278675,90.74531921,6.1102188260000005,116.7036582,10590.310716333735,1222.0437652,3240.0,460.22205934097565,4.768170094496915,19.467399815728086
14.0,67.0,15.0,19.56376468,24.67385131,5.690065688,139.2921004,3436.8725739271918,85.35098531999999,938.0,382.7408884544154,4.943726680462642,4.827134207781497
25.0,51.0,24.0,25.5042419,61.66852372,9.392694614,65.07981523,4013.376129204472,225.424670736,1275.0,650.4663548937157,4.190863333052639,15.728089465707681
0.0,23.0,15.0,22.56664172,93.37488907,7.598729065,109.8585753,10258.03228202574,113.980935975,0.0,509.25331851884454,4.708255292565042,21.07157667287434
108.13003865510433,60.07297249922561,17.047926553449056,22.749205125212335,76.59374650650234,6.561417627643789,97.80788746278449,7504.1919513837975,111.56802680095471,6480.0614613384005,517.8811664858013,4.7627902463594545,17.55741154329756
43.0,61.0,20.0,26.87187036,61.61367264,6.804253866,63.51822045,3913.5908414816536,136.08507731999998,2623.0,722.0974166446465,4.1669476715065175,16.556746235855588
35.0,68.0,45.0,42.93605359,90.09448142,6.612429546,234.8466111,21158.383640298915,297.55932957000005,2380.0,1843.5046978833518,5.4631816407485125,38.68301482412379
37.0,23.0,28.0,25.61294367,94.3138837,5.7400545670000005,224.3206759,21156.554138337993,160.721527876,851.0,656.0228834425931,5.417524613755726,24.156561905070312
26.0,18.0,30.0,32.06097197,51.08494181,6.336234623999999,96.59816497,4934.71163644523,190.08703871999998,468.0,1027.9059236611256,4.58085869170541,16.37832887459491
6.0,62.0,22.0,20.53052663,18.09224048,5.824090984,120.4509288,2179.227169888958,128.130001648,372.0,421.5025237051392,4.79951030301054,3.7144322497100406
90.95614181409287,50.13835903905871,40.00881204344195,20.88269721372805,84.09720462564295,6.505550367427334,230.23068105479896,19369.69655122269,258.604806016545,4549.966407180865,433.78995765142207,5.336635387123798,17.300463408975393
28.0,79.0,16.0,24.70626432,60.26854183,6.0521848810000005,53.12442925,3201.7318864485,96.83495809600001,2212.0,610.399496649705,3.9912856412324125,14.890105246329563
21.868545449364415,123.19094127469845,204.92974804067646,32.498589463071696,83.88080367185687,5.877412829147551,68.78511324889847,5766.300858998443,1208.6275432818027,2706.12318156581,1052.5858589848478,4.38101187495519,27.247323732826576
28.880610621511682,34.05829185017558,25.949750076887216,33.98843201352925,54.35941905941548,6.292269440536259,89.21456019083921,4856.840061616495,163.1425417701617,986.0037596035208,1147.8457644180683,4.466356574173371,18.572242614807728
93.00587154681479,41.024678219950445,17.231135796662137,25.671532675848344,66.47813533106913,6.042232153469641,105.49689649990509,7013.912473792409,102.88607524617802,3813.0338634452746,656.3036407006423,4.5883620893108645,17.005480520036016
32.0,41.0,16.0,28.63618921,61.39451307,7.702287236,68.54877876,4208.518893513359,123.236595776,1312.0,820.0313324709205,4.24202835904922,17.581048927283383
23.0,55.0,16.0,21.01142393,69.69141302,5.111488821,185.2039114,12907.122282296887,81.783821136,1265.0,441.4799355661766,5.2268423710670175,14.643158232439413
120.0,48.0,16.0,22.46054478,75.40989245,7.456971816,71.85436078,5418.529618483298,119.311549056,5760.0,504.4760718143852,4.288462390561429,16.93747266228209
26.922042349739602,70.95992519696743,23.923967421121066,31.515435874803085,48.32494676075609,7.042367123001543,165.4605640458336,7968.4074760358235,169.59581616075192,1917.1318358833923,989.8848745598852,5.222259982893151,15.196526093884987
106.0,49.0,24.0,23.03887865,76.47039772,6.983395572999999,90.64770699,6931.866205931324,167.60149375199998,5194.0,530.7899294494258,4.517951954769237,17.617922133883166
35.0,66.0,81.0,19.37101121,15.77458129,6.138243973,85.24819851,1344.7546372220518,497.197761813,2310.0,375.2360752979456,4.457229168852756,3.0556959100164622
114.0,8.0,50.0,24.74631269,88.30866319,6.581587932000001,57.95826144,5118.2165885829245,329.07939660000005,912.0,612.379991751255,4.076829760336422,21.853137925356332
85.0,58.0,41.0,21.77046169,80.31964408,7.038096361,226.6555374,18204.89209272913,288.561950801,4930.0,473.95300219575773,5.427833685666821,17.485957343980754
140.0,40.0,17.0,22.72767171,77.07598065,6.006085786,77.55176318,5977.378198235063,102.103458362,5600.0,516.5470613575343,4.363757811044235,17.517575849395126
112.0,25.0,51.0,25.04746944,85.5667282,6.932537231,56.72496677,4853.769813762622,353.559398781,2800.0,627.3757253477339,4.055689779579934,21.43230009670286
13.0,47.0,20.0,29.21780035,87.93724219,6.54450214,43.1386631,3793.4950647775167,130.8900428,611.0,853.6798572924602,3.7873361126490197,25.69332785637017
0.0,36.06419961339224,26.01720680001685,34.149888164169745,51.23819449232994,5.063964353223375,96.47501899630188,4940.566967215856,132.80036299470862,0.11023339835148234,1165.0220732078963,4.598239632697161,17.492177612139116
18.0,125.0,204.0,22.35548159,94.47811755,6.046673619,116.7366261,11029.056683066197,1233.521418276,2250.0,499.76755712082894,4.768450147677393,21.121038175468808
15.0,14.0,8.0,10.01081312,90.22399223,6.22094286,119.3941064,10772.212928141393,49.76754288,210.0,100.21637932356413,4.790770581510509,9.03215525154862
59.791204616249196,36.978727869239215,39.01727889931102,26.444870310187426,82.80061350182059,6.002681380879584,161.36698184612328,13374.205954792616,235.33736618746835,2220.0561660852914,707.2095404619006,5.245690087168706,21.885354962983175
32.0,55.0,51.0,29.60718808,93.15642801,6.57398033,62.68710535,5839.706816692561,335.27299683,1760.0,876.5855860044941,4.153982114300349,27.580998849530502
40.0,49.0,47.0,42.93368602,91.1756748,6.501521192,246.36132680000003,22462.160215613327,305.571496024,1960.0,1843.3013952639437,5.510850129226845,39.14507794524826
13.0,67.0,18.0,30.5753044,34.75591197,5.384762927000001,177.5764304,6171.830782929232,96.925732686,871.0,934.8492391526594,5.185016691088753,10.626725881823536
85.0,35.0,32.0,26.24928198,54.28617819,6.854011265,133.1120232,7226.143010666615,219.32836048,2975.0,689.0248044655527,4.898675444732386,14.24973198925836
18.78927843718917,26.125058136495785,28.924653526380435,26.898441831145185,98.8795669638314,5.72142891706997,166.60052572212507,16457.730299763552,164.4876895648477,494.0397129651755,725.1867801199494,5.106572393811819,26.551296281413144
20.0,28.0,26.0,26.37978453,91.49882979,5.547594847,167.0470997,15284.61414236346,144.237466022,560.0,695.8930318492272,5.124244295468182,24.13719414607345
41.9751274051187,53.046829241803366,48.03222278134487,23.10959205334237,94.27477532850521,6.854512522454711,231.48708452479195,21836.468784918005,324.59608885677324,2226.0674965365424,534.2700324336516,5.358637342413048,21.731551711947134
73.0,35.0,38.0,24.88921174,81.97927117,5.005306977,185.9461429,15243.729271814673,190.201665126,2555.0,619.4728610385539,5.230820569490574,20.403994384410076
20.28952926967656,128.99152760174684,201.04647195333456,23.33437685344421,91.75633316722441,5.621650529730583,116.16086520871838,10644.14106137776,1123.1220546287054,2579.9583993405686,548.1308943015355,4.679917460634743,21.454075881147556
0.0,12.088815691597146,7.186817421910645,20.21774497251451,90.61609757231872,6.925790736770506,116.7308563604784,10589.636201850464,48.83979283963595,0.1759799500795035,407.5692661712011,4.88010435732037,18.14962703074136
3.0313170780155514,136.174505833157,205.31888866800287,17.614077953576082,80.78374765529917,6.132703075285946,71.44601057659943,5773.091453297592,1298.7366038150626,408.083973124648,309.1785308735325,4.274082043090844,14.396635789595994
102.0,53.0,21.0,23.03814028,76.11021529,6.913678684,91.49697481,6963.854451172807,145.187252364,5406.0,530.7559075609585,4.527175939226811,17.53437816592021
66.0,58.0,35.0,23.5643831,79.46283115,7.321619041,185.25947,14721.24198354849,256.256666435,3828.0,555.2801508835656,5.227140701604657,18.724925954292136
